Publisher_ID,Name
PID101,Simon & Schuster
PID102,John Day (US) Meridian Books (UK)
PID103,Jaico Publishing House
PID104,Vikas Publishing House
PID105,Princeton Architectural Press
PID106,Minotaur Books
PID107,Doubleday
PID108,Belknap Press
PID109,"Little, Brown and Company"
PID110,‎Margaret K. McElderry Books
PID111,The Russian Messenger
PID112,John Wiley & Sons
PID113,‎No Starch Press
PID114,Scholastic
PID115,Penguin Publishing Group
PID116,HarperCollins Publishers
PID117,Warner Books
PID118,Westland Press
PID119,Bantam
PID120,Random House Publishing Group
PID121,Faber and Faber
PID122,Graphic novel
PID123,Avon
PID124,Cassell and Company Ltd
PID125,Macmillan
PID126,Harper & Brothers
PID127,Must Have Books
PID128,heritage and present-day activity
PID129,Contact Publishing
PID130,Charles L. Webster and Company
PID131,Franz Eher Nachfolger GmbH
PID132,William Morrow
PID133,"Farrar, Straus and Giroux"
PID134,Bloomsbury Publishing
PID135,Princeton University Press
PID136,Secker & Warburg
PID137,Riverhead Books
PID138,Knopf
PID139,W.W.Norton and Company
PID140,Penguin Press
PID141,Amisted Press
PID142,Holt Paperbacks
PID143,Weekly serial
PID144,printing classic books
